date,open,high,low,close,change_percent
2020-02-25,323.94,324.61,311.69,312.65,-3.03
2020-02-26,314.18,318.11,310.7,311.5,-0.37
2020-02-27,305.46,311.5637,297.51,297.51,-4.49
2020-02-28,288.7,297.892,285.54,296.26,-0.42
2020-03-02,298.21,309.16,294.46,309.09,4.33
2020-03-03,309.5,313.84,297.57,300.24,-2.86
2020-03-04,306.12,313.1,303.33,312.86,4.2
2020-03-05,304.98,308.47,300.01,302.46,-3.32
2020-03-06,293.15,298.78,290.23,297.46,-1.65
2020-03-09,275.3,284.19,273.45,274.23,-7.81
2020-03-10,284.64,288.52,273.5,288.42,5.17
2020-03-11,280.7,281.94,270.88,274.36,-4.87
2020-03-12,256.0,266.66,247.68,248.11,-9.57
2020-03-13,263.09,271.4754,248.5237,269.32,8.55
2020-03-16,241.18,256.9,237.36,239.85,-10.94
2020-03-17,245.04,256.17,237.07,252.8,5.4
2020-03-18,236.25,248.37,228.02,240.0,-5.06
2020-03-19,239.25,247.38,232.22,240.51,0.21
2020-03-20,242.53,244.47,228.5,228.8,-4.31
2020-03-23,228.19,229.6833,218.26,222.95,-2.56
2020-03-24,234.42,244.1,233.8,243.15,9.06
2020-03-25,244.87,256.35,239.75,246.79,1.5
2020-03-26,249.52,262.8,249.05,261.2,5.84
2020-03-27,253.27,260.81,251.05,253.42,-2.98
2020-03-30,255.7,262.43,253.53,261.65,3.25
2020-03-31,260.56,263.33,256.22,257.75,-1.49
2020-04-01,247.98,257.6591,243.9,246.15,-4.5
2020-04-02,245.19,252.68,244.59,251.83,2.31
2020-04-03,250.76,253.32,245.22,248.19,-1.45
2020-04-06,257.84,267.0,248.17,264.86,6.72
2020-04-07,274.21,275.03,264.89,265.13,0.1
2020-04-08,267.96,276.0,265.2542,274.03,3.36
2020-04-09,277.58,281.2,275.47,278.2,1.52
2020-04-13,277.14,277.51,271.41,275.66,-0.91
2020-04-14,280.98,284.9,275.5106,283.79,2.95
2020-04-15,277.57,283.9407,275.46,277.76,-2.12
2020-04-16,279.15,280.03,275.76,279.1,0.48
2020-04-17,285.38,287.3,282.4,286.64,2.7
2020-04-20,282.61,286.7912,281.35,281.59,-1.76
2020-04-21,276.73,278.04,272.02,273.04,-3.04
2020-04-22,278.35,281.0,276.91,279.1,2.22
2020-04-23,280.49,283.94,278.75,279.08,-0.01
2020-04-24,280.73,283.7,278.5,282.97,1.39
2020-04-27,285.12,288.27,284.62,287.05,1.44
2020-04-28,291.02,291.4,285.4,285.73,-0.46
2020-04-29,291.53,294.88,290.41,293.21,2.62
2020-04-30,291.71,293.3239,288.59,290.48,-0.93
2020-05-01,285.31,290.6572,281.52,282.79,-2.65
2020-05-04,280.74,283.9,279.13,283.57,0.28
2020-05-05,286.64,289.25,283.7134,286.19,0.92
2020-05-06,288.04,288.46,283.78,284.25,-0.68
2020-05-07,287.75,289.78,287.13,287.68,1.21
2020-05-08,291.09,292.95,289.86,292.44,1.65
2020-05-11,290.34,294.0,289.88,292.5,0.02
2020-05-12,293.79,294.24,286.52,286.67,-1.99
2020-05-13,286.06,287.19,278.965,281.6,-1.77
2020-05-14,278.95,285.11,272.99,284.97,1.2
2020-05-15,282.37,286.33,281.34,286.28,0.46
2020-05-18,293.05,296.75,292.7,295.0,3.05
2020-05-19,294.35,296.205,291.95,291.97,-1.03
2020-05-20,295.82,297.87,295.57,296.93,1.7
2020-05-21,296.79,297.67,293.6886,294.88,-0.69
2020-05-22,294.57,295.63,293.22,295.44,0.19
2020-05-26,301.93,302.19,295.4646,299.08,1.23
2020-05-27,302.12,303.57,296.87,303.53,1.49
2020-05-28,304.65,306.84,302.24,302.97,-0.18
2020-05-29,302.46,304.96,299.47,304.32,0.45
2020-06-01,303.62,306.205,303.06,305.55,0.4
2020-06-02,306.55,308.13,305.1,308.08,0.83
2020-06-03,310.24,313.22,309.94,312.18,1.33
2020-06-04,311.11,313.0,309.08,311.36,-0.26
2020-06-05,317.23,321.275,317.16,319.34,2.56
2020-06-08,320.22,323.41,319.63,323.2,1.21
2020-06-09,320.3,323.2849,319.36,320.79,-0.75
2020-06-10,321.42,322.39,318.2209,319.0,-0.56
2020-06-11,311.46,312.15,300.01,300.61,-5.76
2020-06-12,308.24,309.08,298.6,304.21,1.2
2020-06-15,298.02,308.28,296.74,307.05,0.93
2020-06-16,315.48,315.64,307.67,312.96,1.92
2020-06-17,314.07,314.39,310.86,311.66,-0.42
2020-06-18,310.005,312.3,309.51,311.78,0.04
2020-06-19,314.17,314.38,306.53,308.64,-0.57
2020-06-22,307.99,311.05,306.75,310.62,0.64
2020-06-23,313.49,314.5,311.6101,312.05,0.46
2020-06-24,309.84,310.51,302.1,304.09,-2.55
2020-06-25,303.47,307.64,301.28,307.35,1.07
2020-06-26,306.16,306.39,299.42,300.05,-2.38
2020-06-29,301.41,304.61,298.93,304.46,1.47
2020-06-30,303.99,310.2,303.82,308.36,1.28
2020-07-01,309.57,311.89,309.07,310.52,0.7
2020-07-02,314.24,315.7,311.51,312.23,0.55
2020-07-06,316.37,317.68,315.56,317.05,1.54
2020-07-07,315.38,317.52,313.37,313.78,-1.03
2020-07-08,314.61,316.3,312.7,316.18,0.76
2020-07-09,316.84,317.1,310.68,314.38,-0.57
2020-07-10,314.31,317.88,312.76,317.59,1.02
2020-07-13,320.13,322.71,314.13,314.84,-0.87
2020-07-14,313.3,319.76,312.0,318.92,1.3
2020-07-15,322.41,323.04,319.265,321.85,0.92
2020-07-16,319.79,321.28,319.09,320.79,-0.33
2020-07-17,321.88,322.57,319.735,321.72,0.29
2020-07-20,321.43,325.13,320.62,324.32,0.81
2020-07-21,326.45,326.93,323.94,325.01,0.21
2020-07-22,324.62,327.2,324.5,326.86,0.57
2020-07-23,326.47,327.23,321.48,322.96,-1.19
2020-07-24,320.95,321.99,319.246,320.88,-0.64
2020-07-27,321.63,323.41,320.775,323.22,0.73
2020-07-28,322.43,323.64,320.85,321.17,-0.63
2020-07-29,322.12,325.73,322.075,325.12,1.23
2020-07-30,321.9,324.41,319.64,323.96,-0.36
2020-07-31,325.9,326.63,321.33,326.52,0.79
2020-08-03,328.32,329.62,327.73,328.79,0.7
2020-08-04,327.86,330.06,327.86,330.06,0.39
2020-08-05,331.47,332.39,331.18,332.11,0.62
2020-08-06,331.48,334.46,331.13,334.33,0.67
2020-08-07,333.28,334.88,332.3,334.57,0.07
2020-08-10,335.06,335.77,332.955,335.57,0.3
2020-08-11,336.85,337.54,332.01,332.8,-0.83
2020-08-12,335.44,338.28,332.8377,337.44,1.39
2020-08-13,336.61,338.2514,335.83,336.83,-0.18
2020-08-14,336.41,337.42,335.62,336.84,0.0
2020-08-17,337.94,338.34,336.8517,337.91,0.32
2020-08-18,338.34,339.1,336.61,338.64,0.22
2020-08-19,339.05,339.61,336.62,337.23,-0.42
2020-08-20,335.36,338.8,335.22,338.28,0.31
2020-08-21,337.92,339.72,337.55,339.48,0.35
2020-08-24,342.12,343.0,339.4504,342.92,1.01
2020-08-25,343.53,344.21,342.27,344.12,0.35
2020-08-26,344.76,347.86,344.17,347.57,1.0
2020-08-27,348.51,349.9,346.53,348.33,0.22
2020-08-28,349.44,350.72,348.15,350.58,0.65
2020-08-31,350.35,351.3,349.06,349.31,-0.36
2020-09-01,350.21,352.71,349.24,352.6,0.94
2020-09-02,354.67,358.75,353.43,357.7,1.45
2020-09-03,355.87,356.38,342.59,345.39,-3.44
2020-09-04,346.13,347.83,334.87,342.57,-0.82
2020-09-08,336.71,342.64,332.88,333.21,-2.73
2020-09-09,337.55,342.46,336.61,339.79,1.97
2020-09-10,341.82,342.53,332.85,333.89,-1.74
2020-09-11,335.82,336.97,331.0,334.06,0.05
2020-09-14,337.49,340.38,334.2208,338.46,1.32
2020-09-15,341.12,342.02,338.4683,340.17,0.51
2020-09-16,341.51,343.06,338.52,338.82,-0.4
2020-09-17,333.56,337.6996,332.991,335.84,-0.88
2020-09-18,335.37,335.49,327.97,330.65,-1.15
2020-09-21,325.7,327.13,321.73,326.97,-1.11
2020-09-22,328.57,330.9,325.86,330.3,1.02
2020-09-23,330.9,331.2,322.1,322.64,-2.32
2020-09-24,321.22,326.797,319.8,323.5,0.27
2020-09-25,322.58,329.58,321.64,328.73,1.62
2020-09-28,333.22,334.96,332.15,334.19,1.66
2020-09-29,333.97,334.77,331.6209,332.37,-0.54
2020-09-30,333.09,338.29,332.88,334.89,0.76
2020-10-01,337.69,338.74,335.01,337.04,0.64
2020-10-02,331.7,337.0126,331.19,333.84,-0.95
2020-10-05,336.06,339.96,336.01,339.76,1.77
2020-10-06,339.91,342.17,334.38,334.93,-1.42
2020-10-07,338.12,341.63,338.09,340.76,1.74
2020-10-08,342.85,343.85,341.86,343.78,0.89
2020-10-09,345.56,347.35,344.89,346.85,0.89
2020-10-12,349.59,354.02,349.06,352.43,1.61
2020-10-13,352.28,352.4651,349.09,350.13,-0.65
2020-10-14,350.75,351.93,347.14,347.93,-0.63
2020-10-15,343.71,348.02,343.13,347.5,-0.12
2020-10-16,348.96,350.75,347.1,347.29,-0.06
2020-10-19,348.65,349.33,341.04,342.01,-1.52
2020-10-20,343.46,346.88,342.64,343.38,0.4
2020-10-21,343.33,348.6847,342.4,342.73,-0.19
2020-10-22,342.96,345.24,340.65,344.61,0.55
2020-10-23,345.93,345.99,343.13,345.78,0.34
2020-10-26,342.13,342.98,335.62,339.39,-1.85
2020-10-27,339.76,340.12,337.99,338.22,-0.34
2020-10-28,332.1,338.2483,326.13,326.66,-3.42
2020-10-29,326.91,333.395,325.09,329.98,1.02
2020-10-30,328.28,329.69,322.6,326.54,-1.04
2020-11-02,330.2,332.36,327.24,330.2,1.12
2020-11-03,333.69,338.25,330.2935,336.03,1.77
2020-11-04,340.86,347.94,339.59,343.54,2.23
2020-11-05,349.24,352.19,348.86,350.24,1.95
2020-11-06,349.93,351.51,347.65,350.16,-0.02
2020-11-09,363.97,364.38,354.06,354.56,1.26
2020-11-10,353.49,355.18,350.51,354.04,-0.15
2020-11-11,356.4,357.56,355.06,356.67,0.74
2020-11-12,355.58,356.7182,351.26,353.21,-0.97
2020-11-13,355.27,358.9,354.71,358.1,1.38
2020-11-16,360.98,362.78,359.59,362.57,1.25
2020-11-17,359.97,361.92,358.34,360.62,-0.54
2020-11-18,360.91,361.5,356.24,356.28,-1.2
2020-11-19,355.6,358.18,354.15,357.78,0.42
2020-11-20,357.5,357.72,355.25,355.33,-0.68
2020-11-23,357.28,358.82,354.865,357.46,0.6
2020-11-24,360.21,363.81,359.29,363.22,1.61
2020-11-25,363.13,363.16,361.48,362.66,-0.15
2020-11-27,363.84,364.18,362.58,363.67,0.28
2020-11-30,362.83,363.12,359.17,362.06,-0.44
2020-12-01,365.57,367.68,364.93,366.02,1.09
2020-12-02,364.82,366.96,364.2,366.79,0.21
2020-12-03,366.68,368.19,365.5,366.69,-0.03
2020-12-04,367.32,369.85,367.22,369.85,0.86
2020-12-07,369.02,369.62,367.72,369.09,-0.21
2020-12-08,367.72,370.78,367.67,370.17,0.29
2020-12-09,370.88,371.05,365.95,366.85,-0.9
2020-12-10,365.37,367.86,364.43,366.73,-0.03
2020-12-11,364.9,366.7402,363.26,366.3,-0.12
2020-12-14,368.64,369.8,364.47,364.66,-0.45
2020-12-15,367.4,369.59,365.92,369.59,1.35
2020-12-16,369.82,371.16,368.8676,370.17,0.16
2020-12-17,371.94,372.46,371.05,372.24,0.56
2020-12-18,370.97,371.15,367.02,369.18,-0.4
2020-12-21,364.97,378.46,362.03,367.86,-0.36
2020-12-22,368.21,368.3317,366.03,367.24,-0.17
2020-12-23,368.28,369.62,367.2172,367.57,0.09
2020-12-24,368.08,369.03,367.45,369.0,0.39
2020-12-28,371.74,372.59,371.07,372.17,0.86
2020-12-29,373.81,374.0,370.83,371.46,-0.19
2020-12-30,372.34,373.1,371.57,371.99,0.14
2020-12-31,371.78,374.66,371.232,373.88,0.51
2021-01-04,375.31,375.45,364.82,368.79,-1.36
2021-01-05,368.1,372.5,368.05,371.33,0.69
2021-01-06,369.71,376.98,369.12,373.55,0.6
2021-01-07,376.1,379.9,375.91,379.1,1.49
2021-01-08,380.59,381.49,377.1,381.26,0.57
2021-01-11,377.85,380.58,377.7189,378.69,-0.67
2021-01-12,378.89,379.86,376.36,378.77,0.02
2021-01-13,378.69,380.86,377.85,379.79,0.27
2021-01-14,380.59,381.13,378.1,378.46,-0.35
2021-01-15,376.72,377.58,373.7,375.7,-0.73
2021-01-19,378.34,379.23,376.75,378.65,0.79
2021-01-20,381.11,384.79,380.69,383.89,1.38
2021-01-21,384.49,384.95,383.25,384.24,0.09
2021-01-22,382.25,384.1256,381.835,382.88,-0.35
2021-01-25,383.67,384.77,378.46,384.39,0.39
2021-01-26,385.41,385.85,383.54,383.79,-0.16
2021-01-27,380.22,380.32,372.01,374.41,-2.44
2021-01-28,376.36,381.93,375.89,377.63,0.86
2021-01-29,375.63,376.67,368.27,370.07,-2.0
2021-02-01,373.72,377.34,370.376,376.23,1.66
2021-02-02,379.65,383.22,376.3181,381.55,1.41
2021-02-03,382.435,383.7,380.48,381.85,0.08
2021-02-04,382.96,386.24,381.9655,386.19,1.14
2021-02-05,388.2,388.47,386.1444,387.71,0.39
2021-02-08,389.27,390.56,388.35,390.51,0.72
2021-02-09,389.61,390.89,389.17,390.25,-0.07
2021-02-10,392.12,392.28,387.5,390.08,-0.04
2021-02-11,391.24,391.69,388.1,390.71,0.16
2021-02-12,389.85,392.9,389.77,392.64,0.49
2021-02-16,393.96,394.17,391.53,392.3,-0.09
2021-02-17,390.42,392.66,389.33,392.39,0.02
2021-02-18,389.59,391.515,387.74,390.72,-0.43
2021-02-19,392.07,392.38,389.55,390.03,-0.18
2021-02-22,387.06,389.62,386.74,387.03,-0.77
2021-02-23,384.66,388.945,380.2,387.5,0.12
2021-02-24,386.33,392.23,385.27,391.77,1.1
2021-02-25,390.41,391.88,380.7789,382.33,-2.41
2021-02-26,384.35,385.58,378.23,380.36,-0.52
2021-03-01,385.59,390.92,380.572,389.58,2.42
2021-03-02,389.82,390.07,386.0,386.54,-0.78
2021-03-03,385.79,386.83,381.31,381.42,-1.32
2021-03-04,381.22,384.0,371.88,376.7,-1.24
2021-03-05,380.46,384.76,372.64,383.63,1.84
2021-03-08,384.66,387.68,381.42,381.72,-0.5
2021-03-09,385.85,389.91,381.7299,387.17,1.43
2021-03-10,389.69,391.4,388.1702,389.58,0.62
2021-03-11,392.23,395.65,391.74,393.53,1.01
2021-03-12,392.07,394.21,391.2,394.06,0.13
2021-03-15,394.33,396.685,392.03,396.41,0.6
2021-03-16,397.07,397.83,395.08,395.91,-0.13
2021-03-17,394.53,398.12,393.3,397.26,0.34
2021-03-18,394.475,396.72,390.75,391.48,-1.45
2021-03-19,389.88,391.569,387.15,389.48,-0.19
2021-03-22,390.03,394.07,389.97,392.59,0.8
2021-03-23,391.91,393.46,388.66,389.5,-0.79
2021-03-24,391.0,392.75,387.47,387.52,-0.51
2021-03-25,385.98,390.55,383.9,389.7,0.56
2021-03-26,390.93,396.41,390.29,395.98,1.61
2021-03-29,394.4,396.75,392.81,395.78,-0.05
2021-03-30,394.42,395.45,393.02,394.73,-0.27
2021-03-31,395.34,398.0,395.31,396.33,0.41
2021-04-01,398.4,400.67,398.18,400.61,1.08
2021-04-05,403.46,406.94,403.38,406.36,1.44
2021-04-06,405.76,407.24,405.4,406.12,-0.06
2021-04-07,405.94,406.96,405.45,406.59,0.12
2021-04-08,407.93,408.58,406.93,408.52,0.47
2021-04-09,408.39,411.67,408.26,411.49,0.73
2021-04-12,410.85,411.93,410.2,411.64,0.04
2021-04-13,411.53,413.529,411.12,412.86,0.3
2021-04-14,412.83,413.96,410.87,411.45,-0.34
2021-04-15,413.74,416.16,413.69,415.87,1.07
2021-04-16,417.25,417.91,415.73,417.26,0.33
2021-04-19,416.26,416.74,413.79,415.21,-0.49
2021-04-20,413.91,415.0859,410.59,412.17,-0.73
2021-04-21,411.51,416.29,411.36,416.07,0.95
2021-04-22,415.89,416.78,411.13,412.27,-0.91
2021-04-23,412.87,418.25,412.79,416.74,1.08
2021-04-26,417.44,418.22,416.8111,417.61,0.21
2021-04-27,417.93,418.14,416.3,417.52,-0.02
2021-04-28,417.81,419.01,416.9,417.4,-0.03
2021-04-29,420.32,420.72,416.44,420.06,0.64
2021-04-30,417.63,418.54,416.34,417.3,-0.66
2021-05-03,419.43,419.84,417.665,418.2,0.22
2021-05-04,416.07,416.6,411.67,415.62,-0.62
2021-05-05,417.38,417.63,414.94,415.75,0.03
2021-05-06,415.83,419.21,413.675,419.07,0.8
2021-05-07,419.89,422.815,419.16,422.12,0.73
2021-05-10,422.5,422.74,417.81,417.94,-0.99
2021-05-11,413.1,415.27,410.06,414.21,-0.89
2021-05-12,411.23,412.59,404.0,405.41,-2.12
2021-05-13,407.07,412.35,407.02,410.28,1.2
2021-05-14,413.21,417.49,413.18,416.58,1.54
2021-05-17,415.39,416.39,413.36,415.52,-0.25
2021-05-18,415.8,416.06,411.77,411.94,-0.86
2021-05-19,406.92,411.05,405.33,410.86,-0.26
2021-05-20,411.8,416.625,411.67,415.28,1.08
2021-05-21,416.87,418.2,414.45,414.94,-0.08
2021-05-24,417.34,420.32,417.08,419.17,1.02
2021-05-25,420.33,420.71,417.62,418.24,-0.22
2021-05-26,418.87,419.61,417.76,419.07,0.2
2021-05-27,420.17,420.72,418.9851,419.29,0.05
2021-05-28,420.97,421.25,419.79,420.04,0.18
2021-06-01,422.57,422.72,419.2,419.67,-0.09
2021-06-02,420.37,421.23,419.29,420.33,0.16
2021-06-03,417.85,419.99,416.28,418.77,-0.37
2021-06-04,420.75,422.92,418.8422,422.6,0.91
2021-06-07,422.59,422.78,421.19,422.19,-0.1
2021-06-08,423.11,423.21,420.32,422.28,0.02
2021-06-09,423.18,423.26,421.41,421.65,-0.15
2021-06-10,422.96,424.63,421.55,423.61,0.46
2021-06-11,424.2,424.43,422.82,424.31,0.17
2021-06-14,424.43,425.37,423.1,425.26,0.22
2021-06-15,425.42,425.46,423.54,424.48,-0.18
2021-06-16,424.63,424.87,419.92,422.11,-0.56
2021-06-17,421.67,423.02,419.32,421.97,-0.03
2021-06-18,417.09,417.8281,414.7,414.92,-1.35
2021-06-21,416.8,421.06,415.93,420.86,1.43
2021-06-22,420.85,424.0,420.08,423.11,0.53
2021-06-23,423.19,424.05,422.51,422.6,-0.12
2021-06-24,424.89,425.55,424.62,425.1,0.59
2021-06-25,425.9,427.0943,425.55,426.61,0.36
2021-06-28,427.17,427.65,425.89,427.47,0.2
2021-06-29,427.88,428.56,427.13,427.7,0.05
2021-06-30,427.21,428.78,427.18,428.06,0.08
2021-07-01,428.87,430.6,428.8,430.43,0.55
2021-07-02,431.67,434.1,430.5218,433.72,0.76
2021-07-06,433.78,434.01,430.01,432.93,-0.18
2021-07-07,433.66,434.76,431.51,434.46,0.35
2021-07-08,428.78,431.73,427.52,430.92,-0.81
2021-07-09,432.53,435.84,430.714,435.52,1.07
2021-07-12,435.43,437.35,434.97,437.08,0.36
2021-07-13,436.24,437.84,435.31,435.59,-0.34
2021-07-14,437.4,437.92,434.91,436.24,0.15
2021-07-15,434.81,435.53,432.72,434.75,-0.34
2021-07-16,436.01,436.06,430.92,431.34,-0.78
2021-07-19,426.19,431.4089,421.97,424.97,-1.48
2021-07-20,425.68,432.42,424.83,431.06,1.43
2021-07-21,432.34,434.7,431.0111,434.55,0.81
2021-07-22,434.74,435.72,433.69,435.46,0.21
2021-07-23,437.52,440.3,436.79,439.94,1.03
2021-07-26,439.31,441.03,439.26,441.02,0.25
2021-07-27,439.91,439.94,435.99,439.01,-0.46
2021-07-28,439.68,440.3,437.31,438.83,-0.04
2021-07-29,439.815,441.8,439.81,440.65,0.41
2021-07-30,437.91,440.06,437.77,438.51,-0.49
2021-08-02,440.34,440.93,437.21,437.59,-0.21
2021-08-03,438.44,441.28,436.1,441.15,0.81
2021-08-04,439.78,441.1243,438.73,438.98,-0.49
2021-08-05,440.22,441.85,439.88,441.76,0.63
2021-08-06,442.1,442.94,441.8,442.49,0.17
2021-08-09,442.46,442.795,441.31,442.13,-0.08
2021-08-10,442.61,443.44,441.88,442.68,0.12
2021-08-11,443.82,443.882,442.62,443.78,0.25
2021-08-12,443.62,445.2572,442.66,445.11,0.3
2021-08-13,445.59,445.94,445.07,445.92,0.18
2021-08-16,444.53,447.11,442.87,446.97,0.24
2021-08-17,444.24,444.96,440.85,444.04,-0.66
2021-08-18,442.96,444.625,438.92,439.18,-1.09
2021-08-19,436.27,441.14,436.12,439.86,0.15
2021-08-20,440.23,443.71,439.71,443.36,0.8
2021-08-23,445.16,448.23,443.4355,447.26,0.88
2021-08-24,447.97,448.54,447.42,447.97,0.16
2021-08-25,448.17,449.457,447.77,448.91,0.21
2021-08-26,448.61,448.86,446.16,446.26,-0.59
2021-08-27,447.12,450.65,447.06,450.25,0.89
2021-08-30,450.97,453.07,450.71,452.23,0.44
2021-08-31,452.13,452.49,450.92,451.56,-0.15
2021-09-01,452.56,453.11,451.545,451.8,0.05
2021-09-02,453.32,454.05,451.91,453.19,0.31
2021-09-03,451.98,453.63,451.55,453.08,-0.02
2021-09-07,452.71,452.81,450.7423,451.46,-0.36
2021-09-08,450.89,451.67,448.86,450.91,-0.12
2021-09-09,450.7,452.57,448.72,448.98,-0.43
2021-09-10,451.04,451.49,445.31,445.44,-0.79
2021-09-13,448.64,448.92,444.11,446.58,0.26
2021-09-14,448.12,448.34,443.22,444.17,-0.54
2021-09-15,444.62,448.41,443.44,447.88,0.84
2021-09-16,447.32,448.36,444.02,447.17,-0.16
2021-09-17,444.92,445.37,441.02,441.4,-0.97
2021-09-20,434.88,436.56,428.86,434.04,-1.67
2021-09-21,436.53,437.91,433.07,433.63,-0.09
2021-09-22,436.05,440.03,433.747,437.86,0.98
2021-09-23,439.85,444.89,439.6,443.18,1.22
2021-09-24,441.44,444.67,441.21,443.91,0.16
2021-09-27,442.81,444.05,441.9,442.64,-0.29
2021-09-28,439.69,440.04,432.94,433.72,-2.02
2021-09-29,435.19,437.04,433.85,434.45,0.17
2021-09-30,436.02,436.77,428.78,429.14,-1.22
2021-10-01,430.98,436.0329,427.23,434.24,1.19
2021-10-04,433.0,433.96,426.36,428.64,-1.29
2021-10-05,430.24,435.49,429.39,433.1,1.04
2021-10-06,429.27,435.1199,427.54,434.9,0.42
2021-10-07,438.39,441.68,438.2,438.66,0.86
2021-10-08,439.48,439.89,437.19,437.86,-0.18
2021-10-11,437.16,440.26,434.62,434.69,-0.72
2021-10-12,435.67,436.1,432.78,433.62,-0.25
2021-10-13,434.71,436.05,431.54,435.18,0.36
2021-10-14,439.08,442.66,438.58,442.5,1.68
2021-10-15,444.75,446.26,444.09,445.87,0.76
2021-10-18,443.97,447.55,443.27,447.19,0.3
2021-10-19,448.92,450.71,448.27,450.64,0.77
2021-10-20,451.13,452.732,451.01,452.41,0.39
2021-10-21,451.77,453.829,451.31,453.59,0.26
2021-10-22,453.13,454.67,451.05,453.12,-0.1
2021-10-25,454.28,455.9,452.39,455.55,0.54
2021-10-26,457.2,458.49,455.56,455.96,0.09
2021-10-27,456.45,457.16,453.86,453.94,-0.44
2021-10-28,455.46,458.4,455.45,458.32,0.96
2021-10-29,455.87,459.56,455.56,459.25,0.2
2021-11-01,460.3,460.7021,458.2,460.04,0.17
2021-11-02,460.22,462.23,460.08,461.9,0.4
2021-11-03,461.3,465.15,460.83,464.72,0.61
2021-11-04,465.36,467.0,464.99,466.91,0.47
2021-11-05,469.28,470.65,466.92,468.53,0.35
2021-11-08,469.7,470.23,468.2031,468.93,0.09
2021-11-09,469.32,469.57,465.88,467.38,-0.33
2021-11-10,465.58,467.38,462.04,463.62,-0.8
2021-11-11,465.21,465.29,463.75,463.77,0.03
2021-11-12,465.12,467.86,464.11,467.27,0.75
2021-11-15,468.64,468.81,466.23,467.43,0.03
2021-11-16,467.15,470.485,467.07,469.28,0.4
2021-11-17,469.0,469.19,467.48,468.14,-0.24
2021-11-18,469.24,470.01,466.34,469.73,0.34
2021-11-19,469.61,470.94,468.5,468.89,-0.18
2021-11-22,470.89,473.54,467.35,467.57,-0.28
2021-11-23,467.22,469.095,464.45,468.19,0.13
2021-11-24,466.06,469.57,465.19,469.44,0.27
2021-11-26,462.34,463.9,457.77,458.97,-2.23
2021-11-29,464.07,466.56,461.73,464.6,1.23
2021-11-30,462.0,464.03,455.3,455.56,-1.95
2021-12-01,461.64,464.67,450.29,450.5,-1.11
2021-12-02,450.73,459.07,450.31,457.4,1.53
2021-12-03,459.17,460.3,448.92,453.42,-0.87
2021-12-06,456.13,460.79,453.56,458.79,1.18
2021-12-07,464.41,468.88,458.6546,468.28,2.07
2021-12-08,468.7,470.0,466.83,469.52,0.26
2021-12-09,468.15,469.6291,466.14,466.35,-0.68
2021-12-10,469.23,470.9,466.51,470.74,0.94
2021-12-13,470.19,470.56,466.27,466.57,-0.89
2021-12-14,463.09,465.74,460.25,463.36,-0.69
2021-12-15,463.42,470.86,460.74,470.6,1.56
2021-12-16,472.57,472.87,464.8,466.45,-0.88
2021-12-17,461.55,464.74,458.06,459.87,-1.06
2021-12-20,454.48,455.4,451.14,454.98,-1.06
2021-12-21,458.61,463.21,456.31,463.06,1.78
2021-12-22,462.79,467.81,462.58,467.69,1.0
2021-12-23,468.75,472.19,468.64,470.6,0.62
2021-12-27,472.06,477.31,472.01,477.26,1.42
2021-12-28,477.72,478.81,476.06,476.87,-0.08
2021-12-29,476.98,478.56,475.92,477.48,0.13
2021-12-30,477.93,479.0,475.67,476.16,-0.28
2021-12-31,475.64,476.86,474.67,474.96,-0.25
2022-01-03,476.3,477.85,473.85,477.71,0.58
2022-01-04,479.22,479.98,475.58,477.55,-0.03
2022-01-05,477.16,477.98,468.2801,468.38,-1.92
2022-01-06,467.89,470.82,465.43,467.94,-0.09
2022-01-07,467.95,469.2,464.65,466.09,-0.4
2022-01-10,462.7,465.74,456.5973,465.51,-0.12
2022-01-11,465.23,469.85,462.05,469.75,0.91
2022-01-12,471.59,473.2,468.94,471.02,0.27
2022-01-13,472.19,472.88,463.44,464.53,-1.38
2022-01-14,461.19,465.09,459.9,464.72,0.04
2022-01-18,459.74,459.96,455.31,456.49,-1.77
2022-01-19,458.13,459.6124,451.46,451.75,-1.04
2022-01-20,453.75,458.74,444.5,446.75,-1.11
2022-01-21,445.56,448.06,437.95,437.98,-1.96
2022-01-24,432.03,440.38,420.76,439.84,0.42
2022-01-25,433.06,439.72,427.15,434.47,-1.22
2022-01-26,440.72,444.04,428.86,433.38,-0.25
2022-01-27,438.26,441.59,429.45,431.24,-0.49
2022-01-28,432.68,442.0,427.82,441.95,2.48
2022-01-31,441.24,450.28,439.81,449.91,1.8
2022-02-01,450.68,453.63,446.9384,452.95,0.68
2022-02-02,455.5,458.12,453.05,457.35,0.97
2022-02-03,450.95,452.97,445.71,446.6,-2.35
2022-02-04,446.35,452.78,443.83,448.7,0.47
2022-02-07,449.51,450.99,445.85,447.26,-0.32
2022-02-08,446.73,451.92,445.22,450.94,0.82
2022-02-09,455.22,457.88,455.005,457.54,1.46
2022-02-10,451.34,457.71,447.2,449.32,-1.8
2022-02-11,449.41,451.605,438.94,440.46,-1.97
2022-02-14,439.92,441.6,435.34,439.02,-0.33
2022-02-15,443.73,446.28,443.18,446.1,1.61
2022-02-16,443.93,448.055,441.94,446.6,0.11
2022-02-17,443.22,446.5652,436.42,437.06,-2.14
2022-02-18,437.33,438.66,431.82,434.23,-0.65
2022-02-22,431.89,435.5,425.86,429.57,-1.07
2022-02-23,432.66,433.26,421.35,421.95,-1.77
2022-02-24,411.02,428.76,410.64,428.3,1.5
2022-02-25,429.61,437.84,427.86,437.75,2.21
