date,open,high,low,close,change_percent
2012-05-23,1316.02,1320.71,1296.53,1318.86,0.17
2012-11-09,1377.55,1391.39,1373.03,1379.85,0.17
2013-05-21,1666.2,1674.9301,1662.67,1669.16,0.17
2014-03-06,1874.1801,1881.9399,1874.1801,1877.03,0.17
2014-04-24,1881.97,1884.0601,1870.24,1878.61,0.17
2014-06-20,1960.45,1963.91,1959.17,1962.87,0.17
2014-12-05,2072.78,2079.47,2070.8101,2075.3701,0.17
2014-12-23,2081.48,2086.73,2079.77,2082.1699,0.17
2015-06-11,2106.24,2115.02,2106.24,2108.8601,0.17
2017-02-17,2343.01,2351.1599,2339.5801,2351.1599,0.17
2017-05-01,2388.5,2394.49,2384.8301,2388.3301,0.17
2017-08-25,2444.72,2453.96,2442.22,2443.05,0.17
2018-01-08,2742.6699,2748.51,2737.6001,2747.71,0.17
2018-03-16,2750.5701,2761.8501,2749.97,2752.01,0.17
2018-05-11,2722.7,2732.8601,2717.45,2727.72,0.17
2018-06-12,2785.6001,2789.8,2778.78,2786.8501,0.17
2018-06-20,2769.73,2774.8601,2763.9099,2767.3201,0.17
2020-02-11,3365.8701,3375.6299,3352.72,3357.75,0.17
2020-07-21,3268.52,3277.29,3247.77,3257.3,0.17
2020-08-27,3485.1399,3501.3799,3468.3501,3484.55,0.17
2021-02-11,3916.3999,3925.99,3890.3899,3916.3799,0.17
2021-08-06,4429.0698,4440.8198,4429.0698,4436.52,0.17
2021-11-23,4678.48,4699.3901,4652.6602,4690.7002,0.17
2023-12-22,4753.9199,4772.9399,4736.77,4754.6299,0.17
2024-02-27,5074.6001,5080.6899,5057.29,5078.1802,0.17
1928-08-03,19.36,19.36,19.36,19.36,0.16
1929-01-10,24.58,24.58,24.58,24.58,0.16
1929-02-18,24.39,24.39,24.39,24.39,0.16
1929-02-26,24.95,24.95,24.95,24.95,0.16
1929-09-19,31.73,31.73,31.73,31.73,0.16
1929-09-25,30.85,30.85,30.85,30.85,0.16
1938-11-25,12.82,12.82,12.82,12.82,0.16
1939-01-10,12.81,12.81,12.81,12.81,0.16
1939-02-15,12.38,12.38,12.38,12.38,0.16
1939-10-04,12.79,12.79,12.79,12.79,0.16
1939-11-02,12.84,12.84,12.84,12.84,0.16
1940-01-10,12.57,12.57,12.57,12.57,0.16
1940-01-19,12.15,12.15,12.15,12.15,0.16
1943-07-06,12.37,12.37,12.37,12.37,0.16
1944-03-17,12.31,12.31,12.31,12.31,0.16
1944-05-26,12.22,12.22,12.22,12.22,0.16
1944-06-09,12.27,12.27,12.27,12.27,0.16
1944-06-14,12.66,12.66,12.66,12.66,0.16
1944-08-14,12.85,12.85,12.85,12.85,0.16
1944-08-23,12.91,12.91,12.91,12.91,0.16
1944-09-20,12.66,12.66,12.66,12.66,0.16
1944-10-27,12.75,12.75,12.75,12.75,0.16
1944-10-31,12.78,12.78,12.78,12.78,0.16
1946-01-15,18.36,18.36,18.36,18.36,0.16
1946-06-10,18.85,18.85,18.85,18.85,0.16
1946-07-10,18.49,18.49,18.49,18.49,0.16
1950-08-15,18.32,18.32,18.32,18.32,0.16
1952-06-24,24.6,24.6,24.6,24.6,0.16
1952-07-28,25.2,25.2,25.2,25.2,0.16
1952-10-02,24.52,24.52,24.52,24.52,0.16
1952-11-14,24.75,24.75,24.75,24.75,0.16
1953-11-18,24.29,24.29,24.29,24.29,0.16
1953-11-20,24.44,24.44,24.44,24.44,0.16
1954-01-06,25.14,25.14,25.14,25.14,0.16
1954-01-21,25.79,25.79,25.79,25.79,0.16
1954-08-20,31.21,31.21,31.21,31.21,0.16
1954-09-09,30.73,30.73,30.73,30.73,0.16
1955-03-31,36.58,36.58,36.58,36.58,0.16
1955-04-20,38.28,38.28,38.28,38.28,0.16
1955-09-19,45.16,45.16,45.16,45.16,0.16
1955-12-16,45.13,45.13,45.13,45.13,0.16
1956-01-25,43.72,43.72,43.72,43.72,0.16
1957-02-26,43.45,43.45,43.45,43.45,0.16
1957-04-16,45.02,45.02,45.02,45.02,0.16
1959-03-24,55.96,55.96,55.96,55.96,0.16
1959-11-25,57.44,57.44,57.44,57.44,0.16
1960-04-01,55.43,55.43,55.43,55.43,0.16
1960-05-31,55.83,55.83,55.83,55.83,0.16
1960-06-24,57.68,57.68,57.68,57.68,0.16
1960-12-02,55.39,55.39,55.39,55.39,0.16
1961-03-03,63.95,63.95,63.95,63.95,0.16
1961-03-06,64.05,64.05,64.05,64.05,0.16
1961-08-11,68.06,68.06,68.06,68.06,0.16
1961-11-01,68.73,68.73,68.73,68.73,0.16
1961-12-26,71.02,71.02,71.02,71.02,0.16
1962-01-24,68.4,68.68,67.55,68.4,0.16
1963-08-12,70.59,71.0,70.19,70.59,0.16
1963-12-27,74.44,74.91,74.09,74.44,0.16
1963-12-30,74.56,74.94,74.13,74.56,0.16
1964-03-12,79.08,79.41,78.55,79.08,0.16
1964-08-05,82.09,82.41,80.8,82.09,0.16
1964-08-21,82.07,82.43,81.64,82.07,0.16
1964-09-02,82.31,82.76,81.95,82.31,0.16
1965-01-19,86.63,87.09,86.15,86.63,0.16
1965-11-04,92.46,93.07,91.9,92.46,0.16
1966-03-08,88.18,89.0,87.17,88.18,0.16
1966-06-22,86.85,87.38,86.15,86.85,0.16
1967-07-19,93.65,94.4,92.83,93.65,0.16
1967-08-18,94.78,95.4,94.16,94.78,0.16
1968-01-26,93.45,94.34,92.77,93.45,0.16
1968-07-11,102.39,103.67,101.41,102.39,0.16
1968-10-21,104.99,105.78,104.09,104.99,0.16
1968-11-06,103.27,104.41,102.45,103.27,0.16
1969-03-25,99.66,100.3,98.88,99.66,0.16
1970-06-08,76.29,77.37,75.3,76.29,0.16
1970-08-25,81.12,81.81,79.69,81.12,0.16
1972-08-07,110.61,111.38,109.69,110.61,0.16
1972-08-29,110.41,111.02,109.26,110.41,0.16
1975-10-16,89.37,90.73,88.9,89.37,0.16
1976-02-09,99.62,100.66,98.77,99.62,0.16
1976-08-27,101.48,101.9,100.55,101.48,0.16
1977-06-23,100.62,101.1,99.88,100.62,0.16
1978-01-25,89.39,89.94,88.83,89.39,0.16
1978-03-29,89.64,90.17,89.14,89.64,0.16
1978-08-24,105.08,105.86,104.29,105.08,0.16
1979-02-28,96.28,96.69,95.38,96.28,0.16
1979-10-24,100.44,101.45,99.66,100.44,0.16
1982-01-04,122.74,123.72,121.48,122.74,0.16
1982-12-22,138.63,139.69,138.6,138.83,0.16
1984-06-08,154.92,155.4,154.57,155.17,0.16
1985-10-03,184.06,185.17,183.59,184.36,0.16
1985-11-20,198.67,199.2,198.52,198.99,0.16
1985-11-26,200.35,201.16,200.11,200.67,0.16
1986-06-16,245.73,246.5,245.17,246.13,0.16
1986-10-22,235.89,236.64,235.82,236.26,0.16
1986-11-04,245.8,246.43,244.42,246.2,0.16
1987-03-24,301.17,301.92,300.14,301.64,0.16
1987-12-22,249.56,249.97,247.01,249.95,0.16
1988-01-13,245.41,249.25,241.41,245.81,0.16
1988-09-21,269.76,270.64,269.48,270.16,0.16
1988-10-31,278.54,279.39,277.14,278.97,0.16
1988-12-09,276.57,277.82,276.34,277.03,0.16
1989-09-29,348.6,350.31,348.12,349.15,0.16
1990-08-14,338.84,340.96,337.19,339.39,0.16
1990-09-04,322.56,323.09,319.11,323.09,0.16
1991-09-19,386.94,389.42,386.27,387.56,0.16
1992-01-17,418.2,419.45,416.0,418.86,0.16
1992-03-19,409.15,410.57,409.12,409.8,0.16
1992-04-28,408.45,409.69,406.33,409.11,0.16
1992-06-23,403.4,405.41,403.4,404.04,0.16
1992-11-12,422.2,423.1,421.7,422.87,0.16
1994-05-26,456.33,457.77,455.79,457.06,0.16
1995-02-21,481.95,483.26,481.94,482.72,0.16
1995-06-30,543.87,546.82,543.51,544.75,0.16
1995-08-30,560.0,561.52,559.49,560.92,0.16
1999-02-19,1237.28,1247.91,1232.03,1239.22,0.16
1999-07-21,1377.1,1386.66,1372.63,1379.29,0.16
1999-12-17,1418.78,1431.77,1418.78,1421.03,0.16
2000-08-24,1505.97,1511.16,1501.25,1508.3101,0.16
2001-10-05,1069.62,1072.35,1053.5,1071.38,0.16
2001-11-09,1118.54,1123.02,1111.13,1120.3101,0.16
2003-03-14,831.89,841.39,828.26,833.27,0.16
2003-11-21,1033.65,1037.5699,1031.2,1035.28,0.16
2004-09-24,1108.36,1113.8101,1108.36,1110.11,0.16
2006-05-24,1256.5601,1264.53,1245.34,1258.5699,0.16
2006-08-17,1295.37,1300.78,1292.71,1297.48,0.16
2006-11-21,1400.4301,1403.49,1399.99,1402.8101,0.16
2007-05-29,1515.55,1521.8,1512.02,1518.11,0.16
2008-04-07,1373.6899,1386.74,1369.02,1372.54,0.16
2011-03-02,1305.47,1314.1899,1302.58,1308.4399,0.16
2012-12-05,1407.05,1415.5601,1398.23,1409.28,0.16
2013-02-12,1517.01,1522.29,1515.61,1519.4301,0.16
2013-07-19,1686.15,1692.09,1684.08,1692.09,0.16
2013-08-02,1706.1,1709.67,1700.6801,1709.67,0.16
2014-02-10,1796.2,1799.9399,1791.83,1799.84,0.16
2014-10-14,1877.11,1898.71,1871.79,1877.7,0.16
2015-02-17,2096.47,2101.3,2089.8,2100.3401,0.16
2015-04-14,2092.28,2098.6201,2083.24,2095.8401,0.16
2016-04-27,2092.3301,2099.8899,2082.3101,2095.1499,0.16
2016-07-28,2166.05,2172.8501,2159.74,2170.0601,0.16
2016-07-29,2168.8301,2177.0901,2163.49,2173.6001,0.16
2017-06-07,2432.03,2435.28,2424.75,2433.1399,0.16
2017-06-23,2434.6499,2441.3999,2431.1101,2438.3,0.16
2017-08-07,2477.1399,2480.95,2475.8799,2480.9099,0.16
2017-10-24,2568.6599,2572.1799,2565.5801,2569.1299,0.16
2017-11-01,2583.21,2588.3999,2574.9199,2579.3601,0.16
2019-04-18,2904.8101,2908.3999,2891.8999,2905.03,0.16
2019-11-12,3089.28,3102.6101,3084.73,3091.8401,0.16
2021-08-13,4464.8398,4468.3701,4460.8198,4468.0,0.16
2021-09-29,4362.4102,4385.5698,4355.0801,4359.46,0.16
2022-07-05,3792.6101,3832.1899,3742.0601,3831.3899,0.16
2023-03-27,3982.9299,4003.8301,3970.49,3977.53,0.16
2023-11-15,4505.2998,4521.1699,4495.3101,4502.8799,0.16
1928-05-01,19.78,19.78,19.78,19.78,0.15
1928-05-25,19.9,19.9,19.9,19.9,0.15
1928-08-17,19.64,19.64,19.64,19.64,0.15
1928-08-30,20.61,20.61,20.61,20.61,0.15
1931-06-12,13.75,13.75,13.75,13.75,0.15
1932-10-24,6.83,6.83,6.83,6.83,0.15
1944-06-20,12.97,12.97,12.97,12.97,0.15
1944-07-12,13.27,13.27,13.27,13.27,0.15
1944-10-06,12.97,12.97,12.97,12.97,0.15
1945-01-04,13.49,13.49,13.49,13.49,0.15
1945-04-03,13.79,13.79,13.79,13.79,0.15
1950-09-29,19.45,19.45,19.45,19.45,0.15
1950-11-01,19.56,19.56,19.56,19.56,0.15
1952-12-26,26.25,26.25,26.25,26.25,0.15
1953-02-26,25.95,25.95,25.95,25.95,0.15
1953-03-16,26.22,26.22,26.22,26.22,0.15
1953-03-27,25.99,25.99,25.99,25.99,0.15
1954-04-02,27.21,27.21,27.21,27.21,0.15
1955-12-09,45.89,45.89,45.89,45.89,0.15
1956-09-26,45.82,45.82,45.82,45.82,0.15
1957-04-22,45.48,45.48,45.48,45.48,0.15
1957-04-24,45.72,45.72,45.72,45.72,0.15
1957-11-06,40.43,40.43,40.43,40.43,0.15
1958-02-18,41.17,41.17,41.17,41.17,0.15
1959-02-16,54.5,54.5,54.5,54.5,0.15
1960-03-14,54.32,54.32,54.32,54.32,0.15
1960-10-11,54.22,54.22,54.22,54.22,0.15
1961-01-19,59.77,59.77,59.77,59.77,0.15
1961-01-26,60.62,60.62,60.62,60.62,0.15
1961-07-28,66.71,66.71,66.71,66.71,0.15
1963-01-21,65.28,65.52,64.64,65.28,0.15
1963-08-16,71.49,71.95,71.05,71.49,0.15
1964-10-30,84.86,85.22,84.41,84.86,0.15
1965-11-23,91.78,92.24,91.15,91.78,0.15
1965-12-15,92.02,92.67,91.3,92.02,0.15
1966-01-14,93.5,94.14,92.98,93.5,0.15
1966-01-25,93.85,94.56,93.24,93.85,0.15
1967-03-03,88.29,89.0,87.51,88.29,0.15
1967-05-08,94.58,95.22,93.71,94.58,0.15
1967-07-28,94.49,95.23,93.77,94.49,0.15
1969-04-17,100.78,101.41,99.99,100.78,0.15
1969-09-18,94.9,95.53,94.05,94.9,0.15
1970-07-28,77.77,78.35,76.96,77.77,0.15
1970-10-14,84.19,84.83,83.42,84.19,0.15
1971-04-15,103.52,104.4,102.76,103.52,0.15
1971-11-17,92.85,93.35,91.8,92.85,0.15
1972-04-27,107.05,107.89,106.42,107.05,0.15
1972-06-01,109.69,110.35,108.97,109.69,0.15
1972-08-09,110.86,111.57,109.98,110.86,0.15
1972-11-13,113.9,114.75,112.91,113.9,0.15
1973-09-24,107.36,108.36,106.21,107.36,0.15
1976-08-12,104.22,104.64,103.38,104.22,0.15
1977-05-05,100.11,100.79,99.28,100.11,0.15
1977-07-28,98.79,99.36,97.78,98.79,0.15
1978-03-02,87.32,87.81,86.69,87.32,0.15
1978-03-03,87.45,87.98,86.83,87.45,0.15
1979-01-22,99.9,100.35,98.9,99.9,0.15
1979-03-15,99.86,100.57,99.11,99.86,0.15
1979-05-08,99.17,99.56,97.98,99.17,0.15
1979-06-04,99.32,99.76,98.61,99.32,0.15
1980-06-05,112.78,114.38,111.89,112.78,0.15
1981-08-20,130.69,131.74,129.84,130.69,0.15
1983-10-13,169.63,170.12,169.13,169.87,0.15
1983-10-20,166.77,167.35,166.44,166.98,0.15
1984-02-29,156.82,158.27,156.41,157.06,0.15
1984-08-06,162.35,165.27,162.09,162.6,0.15
1984-12-11,162.83,163.18,162.56,163.07,0.15
1985-03-21,179.08,180.22,178.89,179.35,0.15
1985-04-16,180.92,181.78,180.19,181.2,0.15
1985-04-19,180.84,181.25,180.42,181.11,0.15
1985-08-19,186.1,186.82,186.1,186.38,0.15
1986-06-12,241.24,241.64,240.7,241.49,0.15
1986-11-05,246.09,247.05,245.21,246.58,0.15
1986-11-10,245.75,246.22,244.68,246.13,0.15
1987-12-21,249.14,250.25,248.3,249.54,0.15
1989-05-18,317.48,318.52,316.54,317.97,0.15
1989-08-22,340.67,341.25,339.0,341.19,0.15
1990-03-28,341.5,342.58,340.6,342.0,0.15
1991-10-18,391.92,392.8,391.77,392.5,0.15
1993-11-26,462.36,463.63,462.36,463.06,0.15
1994-10-25,460.83,461.95,458.26,461.53,0.15
1994-12-13,449.52,451.69,449.43,450.15,0.15
1995-05-10,523.74,524.4,521.53,524.36,0.15
1995-07-10,556.37,558.48,555.77,557.19,0.15
1998-10-26,1070.67,1081.23,1068.17,1072.3199,0.15
2002-03-21,1151.85,1155.1,1139.48,1153.59,0.15
2004-06-08,1140.42,1142.1801,1135.45,1142.1801,0.15
2004-08-13,1063.23,1067.58,1060.72,1064.8,0.15
2004-09-01,1104.24,1109.24,1099.1801,1105.91,0.15
2005-10-21,1177.8,1186.46,1174.92,1179.59,0.15
2006-03-17,1305.33,1309.79,1305.3199,1307.25,0.15
2006-07-10,1265.46,1274.0601,1264.46,1267.34,0.15
2007-05-21,1522.75,1529.87,1522.71,1525.1,0.15
2007-12-28,1479.83,1488.01,1471.7,1478.49,0.15
2008-05-30,1398.36,1404.46,1398.08,1400.38,0.15
2009-02-09,868.24,875.01,861.65,869.89,0.15
2010-08-18,1092.08,1099.77,1085.76,1094.16,0.15
2012-02-09,1349.97,1354.3199,1344.63,1351.95,0.15
2013-01-23,1492.5601,1496.13,1489.9,1494.8101,0.15
2014-05-09,1875.27,1878.5699,1867.02,1878.48,0.15
2014-07-11,1965.76,1968.67,1959.63,1967.5699,0.15
2015-01-20,2020.76,2028.9399,2004.49,2022.55,0.15
2015-11-10,2077.1899,2083.6699,2069.9099,2081.72,0.15
2016-02-04,1911.67,1927.35,1900.52,1915.45,0.15
2017-02-24,2355.73,2367.3401,2352.8701,2367.3401,0.15
2017-06-30,2429.2,2432.71,2421.6499,2423.4099,0.15
2017-07-05,2430.78,2434.8999,2422.05,2432.54,0.15
2017-09-18,2502.51,2508.3201,2499.9199,2503.8701,0.15
2017-12-12,2661.73,2669.72,2659.78,2664.1101,0.15
2018-03-20,2715.05,2724.22,2710.05,2716.9399,0.15
2019-02-19,2769.28,2787.3301,2767.29,2779.76,0.15
2019-12-05,3119.21,3119.45,3103.76,3117.4299,0.15
2021-04-07,4074.29,4083.1299,4068.3101,4079.95,0.15
2021-08-24,4484.3999,4492.8101,4482.2798,4486.23,0.15
2021-09-24,4438.04,4463.1201,4430.27,4455.48,0.15
2023-07-31,4584.8198,4594.2202,4573.1401,4588.96,0.15
1929-12-02,20.95,20.95,20.95,20.95,0.14
1930-09-16,21.22,21.22,21.22,21.22,0.14
1936-01-28,14.01,14.01,14.01,14.01,0.14
1936-02-06,14.39,14.39,14.39,14.39,0.14
1945-03-01,14.32,14.32,14.32,14.32,0.14
1945-03-14,14.01,14.01,14.01,14.01,0.14
1945-03-16,14.09,14.09,14.09,14.09,0.14
1945-04-17,14.51,14.51,14.51,14.51,0.14
1945-08-01,14.68,14.68,14.68,14.68,0.14
1947-04-23,14.58,14.58,14.58,14.58,0.14
1948-01-27,14.34,14.34,14.34,14.34,0.14
1949-03-04,14.67,14.67,14.67,14.67,0.14
1949-04-29,14.71,14.71,14.71,14.71,0.14
1949-06-07,13.84,13.84,13.84,13.84,0.14
1949-06-17,13.87,13.87,13.87,13.87,0.14
1949-06-24,14.13,14.13,14.13,14.13,0.14
1951-04-06,21.72,21.72,21.72,21.72,0.14
1951-06-13,21.55,21.55,21.55,21.55,0.14
1954-04-22,27.68,27.68,27.68,27.68,0.14
1954-05-17,28.84,28.84,28.84,28.84,0.14
1954-06-14,28.62,28.62,28.62,28.62,0.14
1954-12-21,35.38,35.38,35.38,35.38,0.14
1955-02-18,36.89,36.89,36.89,36.89,0.14
1955-07-08,42.64,42.64,42.64,42.64,0.14
1955-08-03,43.09,43.09,43.09,43.09,0.14
1955-08-24,42.61,42.61,42.61,42.61,0.14
1957-03-20,44.1,44.1,44.1,44.1,0.14
1958-05-08,43.99,43.99,43.99,43.99,0.14
1958-05-28,43.85,43.85,43.85,43.85,0.14
1959-03-05,56.43,56.43,56.43,56.43,0.14
1959-06-19,57.13,57.13,57.13,57.13,0.14
1959-08-26,59.07,59.07,59.07,59.07,0.14
1960-01-26,56.86,56.86,56.86,56.86,0.14
1960-08-08,55.52,55.52,55.52,55.52,0.14
1960-11-23,55.8,55.8,55.8,55.8,0.14
1960-12-27,57.52,57.52,57.52,57.52,0.14
1961-04-11,66.62,66.62,66.62,66.62,0.14
1961-11-20,71.72,71.72,71.72,71.72,0.14
1962-08-13,57.63,57.9,57.22,57.63,0.14
1963-02-21,65.92,66.23,65.36,65.92,0.14
1963-10-15,72.4,72.79,71.99,72.4,0.14
1964-04-16,80.2,80.62,79.73,80.2,0.14
1964-05-28,80.37,80.75,79.88,80.37,0.14
1965-01-25,86.86,87.27,86.39,86.86,0.14
1966-12-05,80.24,80.81,79.6,80.24,0.14
1967-01-24,86.51,87.0,85.29,86.51,0.14
1967-08-15,94.77,95.54,94.18,94.77,0.14
1967-12-05,95.23,96.27,94.52,95.23,0.14
1967-12-14,95.47,96.35,94.85,95.47,0.14
1968-01-25,93.3,94.11,91.96,93.3,0.14
1968-06-10,101.41,102.25,100.42,101.41,0.14
1968-10-14,103.32,104.03,102.48,103.32,0.14
1970-11-06,84.22,84.73,83.55,84.22,0.14
1970-11-10,84.79,85.69,84.18,84.79,0.14
1970-11-19,82.91,83.48,82.23,82.91,0.14
1971-05-18,100.83,101.62,99.68,100.83,0.14
1972-03-22,106.84,107.52,106.0,106.84,0.14
1972-05-25,110.46,111.2,109.67,110.46,0.14
1972-06-12,107.01,107.92,106.29,107.01,0.14
1972-08-30,110.57,111.33,109.9,110.57,0.14
1973-01-18,118.85,119.93,118.15,118.85,0.14
1976-04-26,102.43,102.8,101.36,102.43,0.14
1976-06-18,103.76,104.8,103.06,103.76,0.14
1976-07-08,103.98,104.75,103.44,103.98,0.14
1976-11-16,100.04,101.12,99.44,100.04,0.14
1977-01-28,101.93,102.61,101.08,101.93,0.14
1977-07-13,99.59,99.99,98.83,99.59,0.14
1979-10-29,100.71,101.56,100.13,100.71,0.14
1979-12-10,107.67,108.27,106.65,107.67,0.14
1979-12-13,107.67,108.29,106.68,107.67,0.14
1981-01-14,133.47,135.25,132.65,133.47,0.14
1982-12-01,138.56,140.37,138.35,138.72,0.14
1983-05-03,162.1,162.35,160.8,162.34,0.14
1984-05-02,161.68,162.11,161.41,161.9,0.14
1984-09-12,164.45,164.81,164.14,164.68,0.14
1985-01-22,175.23,176.63,175.14,175.48,0.14
1985-02-05,180.35,181.53,180.07,180.61,0.14
1985-10-10,182.52,182.79,182.05,182.78,0.14
1986-10-02,233.6,234.33,232.77,233.92,0.14
1987-09-25,319.72,320.55,318.1,320.16,0.14
1990-07-24,355.31,356.09,351.46,355.79,0.14
1991-09-11,384.56,385.6,383.59,385.09,0.14
1992-03-16,405.85,406.4,403.55,406.39,0.14
1992-08-18,420.74,421.4,419.78,421.34,0.14
1993-01-22,435.49,437.81,435.49,436.11,0.14
1993-11-08,459.57,461.54,458.78,460.21,0.14
1994-01-05,466.89,467.82,465.92,467.55,0.14
1994-01-20,474.3,475.0,473.42,474.98,0.14
1995-01-17,469.38,470.15,468.19,470.05,0.14
1995-02-16,484.56,485.22,483.05,485.22,0.14
1995-03-28,503.19,503.91,501.83,503.9,0.14
1995-11-03,589.72,590.57,588.65,590.57,0.14
1996-09-04,654.72,655.82,652.93,655.61,0.14
1996-11-11,730.82,732.6,729.94,731.87,0.14
1998-03-12,1068.47,1071.87,1063.54,1069.92,0.14
1998-10-20,1062.39,1084.0601,1060.61,1063.9301,0.14
2000-10-05,1434.3199,1444.17,1431.8,1436.28,0.14
2002-09-16,889.81,891.84,878.91,891.1,0.14
2003-05-23,931.87,935.2,927.42,933.22,0.14
2004-01-15,1130.52,1137.11,1124.54,1132.05,0.14
2004-06-16,1132.01,1135.28,1130.55,1133.5601,0.14
2004-07-12,1112.8101,1116.11,1106.71,1114.35,0.14
2004-11-18,1181.9399,1184.9,1180.15,1183.55,0.14
2006-06-08,1256.08,1259.85,1235.1801,1257.9301,0.14
2007-02-07,1447.41,1452.99,1446.4399,1450.02,0.14
2009-06-12,943.44,946.3,935.66,946.21,0.14
2010-02-26,1103.1,1107.24,1097.5601,1104.49,0.14
2011-01-18,1293.22,1296.0601,1290.16,1295.02,0.14
2012-02-27,1365.2,1371.9399,1354.92,1367.59,0.14
2012-05-24,1318.72,1324.14,1310.5,1320.6801,0.14
2012-06-18,1342.42,1348.22,1334.46,1344.78,0.14
2013-07-15,1679.59,1684.51,1677.89,1682.5,0.14
2014-04-17,1861.73,1869.63,1856.72,1864.85,0.14
2017-08-16,2468.6299,2474.9299,2463.8601,2468.1101,0.14
2017-11-08,2588.71,2595.47,2585.02,2594.3799,0.14
2019-01-24,2638.8401,2647.2,2627.01,2642.3301,0.14
2019-05-24,2832.4099,2841.3601,2820.1899,2826.0601,0.14
2021-06-02,4206.8198,4217.3701,4198.27,4208.1201,0.14
2021-12-29,4788.6401,4804.0601,4778.0801,4793.0601,0.14
2023-03-08,3987.55,4000.4099,3969.76,3992.01,0.14
2023-09-08,4451.2998,4473.5298,4448.3799,4457.4902,0.14
2023-12-27,4773.4502,4785.3901,4768.8999,4781.5801,0.14
2024-04-09,5217.0298,5224.8101,5160.7798,5209.9102,0.14
1931-12-24,7.96,7.96,7.96,7.96,0.13
1936-03-05,15.04,15.04,15.04,15.04,0.13
1936-08-25,15.67,15.67,15.67,15.67,0.13
1937-06-29,15.14,15.14,15.14,15.14,0.13
1942-04-16,7.82,7.82,7.82,7.82,0.13
1945-06-01,15.03,15.03,15.03,15.03,0.13
1945-06-04,15.05,15.05,15.05,15.05,0.13
1945-06-19,15.11,15.11,15.11,15.11,0.13
1945-06-22,15.28,15.28,15.28,15.28,0.13
1945-06-26,15.37,15.37,15.37,15.37,0.13
1945-09-05,15.53,15.53,15.53,15.53,0.13
1945-09-25,15.93,15.93,15.93,15.93,0.13
1946-12-13,15.17,15.17,15.17,15.17,0.13
1947-01-24,15.21,15.21,15.21,15.21,0.13
1947-02-17,15.88,15.88,15.88,15.88,0.13
1947-06-20,15.16,15.16,15.16,15.16,0.13
1947-08-07,15.64,15.64,15.64,15.64,0.13
1947-08-22,15.45,15.45,15.45,15.45,0.13
1947-08-27,15.25,15.25,15.25,15.25,0.13
1947-12-02,15.09,15.09,15.09,15.09,0.13
1947-12-10,14.84,14.84,14.84,14.84,0.13
1948-04-09,15.29,15.29,15.29,15.29,0.13
1948-04-13,15.3,15.3,15.3,15.3,0.13
1948-04-28,15.57,15.57,15.57,15.57,0.13
1948-05-12,15.88,15.88,15.88,15.88,0.13
1948-09-10,15.83,15.83,15.83,15.83,0.13
1948-10-06,15.84,15.84,15.84,15.84,0.13
1949-01-31,15.22,15.22,15.22,15.22,0.13
1949-03-24,14.97,14.97,14.97,14.97,0.13
1949-04-11,14.99,14.99,14.99,14.99,0.13
1949-05-12,14.87,14.87,14.87,14.87,0.13
1949-10-03,15.6,15.6,15.6,15.6,0.13
1949-10-24,15.87,15.87,15.87,15.87,0.13
1951-05-09,22.64,22.64,22.64,22.64,0.13
1951-08-03,22.85,22.85,22.85,22.85,0.13
1951-11-26,22.43,22.43,22.43,22.43,0.13
1951-12-24,23.54,23.54,23.54,23.54,0.13
1952-01-02,23.8,23.8,23.8,23.8,0.13
1952-02-27,23.18,23.18,23.18,23.18,0.13
1952-03-03,23.29,23.29,23.29,23.29,0.13
1952-03-05,23.71,23.71,23.71,23.71,0.13
1952-03-07,23.72,23.72,23.72,23.72,0.13
1952-04-09,23.94,23.94,23.94,23.94,0.13
1952-05-13,23.78,23.78,23.78,23.78,0.13
1953-09-23,23.23,23.23,23.23,23.23,0.13
1954-07-23,30.31,30.31,30.31,30.31,0.13
1955-04-13,37.71,37.71,37.71,37.71,0.13
1955-06-01,37.96,37.96,37.96,37.96,0.13
1955-06-02,38.01,38.01,38.01,38.01,0.13
1955-06-14,39.67,39.67,39.67,39.67,0.13
1955-11-23,45.72,45.72,45.72,45.72,0.13
1956-06-13,46.42,46.42,46.42,46.42,0.13
1956-06-15,46.37,46.37,46.37,46.37,0.13
1956-06-28,47.13,47.13,47.13,47.13,0.13
1957-01-04,46.66,46.66,46.66,46.66,0.13
1957-04-17,45.08,45.08,45.08,45.08,0.13
1957-05-24,47.21,47.21,47.21,47.21,0.13
1957-07-01,47.43,47.43,47.43,47.43,0.13
1957-09-17,44.64,44.64,44.64,44.64,0.13
1958-06-27,44.9,44.9,44.9,44.9,0.13
1958-11-12,53.05,53.05,53.05,53.05,0.13
1958-11-19,53.2,53.2,53.2,53.2,0.13
1958-12-03,52.53,52.53,52.53,52.53,0.13
1959-02-03,55.28,55.28,55.28,55.28,0.13
1959-02-27,55.41,55.41,55.41,55.41,0.13
1961-01-25,60.53,60.53,60.53,60.53,0.13
1963-06-11,70.03,70.41,69.58,70.03,0.13
1964-04-15,80.09,80.5,79.63,80.09,0.13
1964-09-08,82.87,83.24,82.46,82.87,0.13
1964-11-12,85.19,85.63,84.75,85.19,0.13
1965-01-08,85.37,85.84,84.91,85.37,0.13
1965-05-03,89.23,89.68,88.62,89.23,0.13
1965-10-19,91.8,92.45,91.35,91.8,0.13
1966-02-03,92.65,93.67,92.11,92.65,0.13
1966-04-15,91.99,92.75,91.28,91.99,0.13
1967-02-23,87.45,88.0,86.64,87.45,0.13
